Item,Pack Size / Description,Unit Cost (Rs),Wholesale Price (Rs),Selling Price (Rs),Stock Qty,Minimum Required,Notes
Milk,900 ml,440,390,,40,20,
Nutella,750 g,4850,,,,,~2 cups usage
Nescafe Classic,200 g x2,4725,,,,,
Coffee Beans,1 kg,9500,,,,,
Local Coffee,200 g,1500,,,,5 kg,
Wafer Rolls,10 packs,120,,,,,
Peanut Butter,340 g x5,3800,,,,,
Tomato Sauce,4 L x2,2500,,,,4 L,
Mayonnaise,3.78 L,5500,,,,,
Vanilla Essence,500 ml,2250,,,,,
Flour,1 kg x8,325,,,,10 kg,
Soda (500 ml),36 bottles,112,,120,36,,
Soda (1.5 L),25 bottles,233,,250,25,,
Hershey’s Syrup,623 ml,4000,,,,1 each,Chocolate & Strawberry
Monin Dark Chocolate,1.89 L,10400,,,,1 bottle,
Crackers,500 g x2,2000,,,,,
Sprinkles,1 kg,2500,,,,,
Almond,1 kg x2,5200,,,,,
Cocoa Powder,1 kg x3,5500,,,,2 kg,
Milo,400 g x3,890,,,,,
Marshmallow,250 g (50 pcs),300,,,,4 packs,
Lemon Syrup,1 L,7000,,,,,
Syrup,750 ml,5000,,,,,
Mint & Raspberry Syrup,750 ml,2650,,,,1 each,
Mozzarella Cheese,2 kg,10000,,,,,
Cornflakes,1 kg,3000,,,,,
